DateTime,Entries,UniqueIPs
1583974568,6976,6976
1583976488,6977,6977
1583979613,6974,6974
1583981549,6996,6996
1583983457,7004,7004
1583985367,7001,7001
1583987290,7011,7011
1583990413,6964,6964
1583992334,9947,9947
1583994256,9946,9946
1583996172,9962,9962
1583998092,9937,9937
1584000116,9939,9939
1584001996,9946,9946
1584004404,10322,10322
1584006277,10334,10334
1584008195,10357,10357
1584010118,10383,10383
1584012044,10388,10388
1584013973,10408,10408
1584015873,10403,10403
1584017773,10412,10412
1584019693,10419,10419
1584022581,10431,10431
1584024515,10429,10429
1584026537,10433,10433
1584028349,10431,10431
1584030258,10442,10442
1584032171,10449,10449
1584034115,10452,10452
1584036135,10472,10472
1584037963,10491,10491
1584039802,10497,10497
1584042072,10511,10511
1584043964,10504,10504
1584045882,10517,10517
1584047803,10526,10526
1584049944,10532,10532
1584051854,10636,10636
1584053777,11213,11213
1584055694,11741,11741
1584057702,12239,12239
1584059539,12635,12635
1584061488,13080,13080
1584063373,13575,13575
1584065310,13896,13896
1584067215,14254,14254
1584069137,14654,14654
1584071053,15145,15145
1584073007,15832,15832
1584074894,17220,17220
1584076816,18352,18352
1584078737,17578,17578
1584080656,18166,18166
1584082571,18355,18355
1584084517,18516,18516
1584087377,18594,18594
1584089296,19085,19085
1584091211,18789,18789
1584093129,18747,18747
1584095051,19327,19327
1584096970,19762,19762
1584098888,20341,20341
1584100900,20616,20616
1584102738,20937,20937
1584104656,21483,21483
1584106572,21762,21762
1584108493,21985,21985
1584110412,22187,22187
1584112334,22400,22400
1584114250,22633,22633
1584116178,22829,22829
1584118093,23022,23022
1584120012,23253,23253
1584121931,23308,23308
1584123850,23314,23314
1584125779,23320,23320
1584127692,23399,23399
1584130591,23416,23416
1584132499,23428,23428
1584134416,23440,23440
1584136330,23458,23458
1584138254,23348,23348
1584140170,22626,22626
1584142093,21975,21975
1584144099,21307,21307
1584145946,20758,20758
1584147884,20170,20170
1584149775,19490,19490
1584151705,19026,19026
1584153632,18459,18459
1584155538,17921,17921
1584157452,17256,17256
1584159389,16679,16679
1584161318,16139,16139
1584163246,15888,15888
1584166118,15767,15767
1584168011,15972,15972
1584169936,15514,15514
1584171856,15186,15186
1584173776,14726,14726
1584175696,13825,13825
1584177624,13371,13371
1584179531,13040,13040
1584181481,12154,12154
1584183373,11571,11571
1584185292,10653,10653
1584187372,10191,10191
1584189207,9758,9758
1584191301,8524,8524
1584193212,8020,8020
1584195138,7536,7536
1584197060,7129,7129
1584198973,6671,6671
1584201012,6227,6227
1584202812,5782,5782
1584204737,5358,5358
1584206650,4880,4880
1584208575,4861,4861
1584210492,4810,4810
1584213376,4761,4761
1584215303,5555,5555
1584217213,6223,6223
1584219136,6959,6959
1584221054,7639,7639
1584223099,8439,8439
1584225240,9069,9069
1584227128,9558,9558
1584228982,10158,10158
1584230971,10749,10749
1584232819,11457,11457
1584234736,11847,11847
1584236659,11832,11832
1584238578,11817,11817
1584240498,11813,11813
1584242415,11818,11818
1584244345,11803,11803
1584246258,11808,11808
1584248173,11797,11797
1584250106,11804,11804
1584252098,10461,10461
1584253940,9639,9639
1584255908,9607,9607
1584257800,9604,9604
1584259722,9611,9611
1584261617,9608,9608
1584263540,9583,9583
1584265476,9571,9571
1584267376,9557,9557
1584269298,9529,9529
1584271235,9513,9513
1584273139,9537,9537
1584275092,9661,9661
1584276975,9788,9788
1584278891,9900,9900
1584280979,10519,10519
1584282976,10709,10709
1584284932,10813,10813
1584286815,10984,10984
1584288987,11525,11525
1584290897,13436,13436
1584292833,13425,13425
1584294727,13407,13407
1584296649,13395,13395
1584298588,13386,13386
1584300489,13378,13378
1584303412,13355,13355
1584305303,13351,13351
1584307210,13323,13323
1584309131,13551,13551
1584311069,13551,13551
1584312970,13545,13545
1584314898,13505,13505
1584316905,13510,13510
1584318756,13508,13508
1584320917,13503,13503
1584322819,13503,13503
1584324754,13458,13458
1584326657,13031,13031
1584328586,12608,12608
1584330514,12101,12101
1584332410,11685,11685
1584334327,11424,11424
1584336251,11902,11902
1584338189,12585,12585
1584340105,12640,12640
1584342097,12631,12631
1584343952,12660,12660
1584345867,12668,12668
1584347773,12809,12809
1584349712,13144,13144
1584351611,13586,13586
1584353534,13966,13966
1584355486,14457,14457
1584357410,14533,14533
1584359302,14517,14517
1584361218,14406,14406
1584363136,14264,14264
1584365064,14168,14168
1584366973,14033,14033
1584368900,13897,13897
1584371019,13791,13791
1584372978,13634,13634
1584374923,13490,13490
1584376819,11056,11056
1584378742,11251,11251
1584380679,11255,11255
1584385697,11368,11368
1584387622,11423,11423
1584389551,11440,11440
1584391457,11440,11440
1584393387,11436,11436
1584395296,11137,11137
1584397231,11137,11137
1584399133,11148,11148
1584401057,11149,11149
1584402989,11204,11204
1584404894,11205,11205
1584406969,11198,11198
1584408977,11210,11210
1584411153,11215,11215
1584413080,11221,11221
1584414975,11247,11247
1584416925,12003,12003
1584418815,12005,12005
1584420746,12018,12018
1584422652,12037,12037
1584424587,11965,11965
1584426488,12707,12707
1584428548,13313,13313
1584430380,13730,13730
1584432519,14111,14111
1584434415,14489,14489
1584436352,14964,14964
1584438250,15520,15520
1584440180,15772,15772
1584442112,16056,16056
1584444027,16258,16258
1584445937,16377,16377
1584447861,16426,16426
1584449789,16435,16435
1584451701,16428,16428
1584454841,16037,16037
1584456751,16101,16101
1584458654,16235,16235
1584460605,16286,16286
1584462721,16361,16361
1584464898,17380,17380
1584466813,18305,18305
1584468761,18312,18312
1584470651,18407,18407
1584472575,18646,18646
1584474509,19010,19010
1584476410,19072,19072
1584478327,19085,19085
1584480265,19117,19117
1584482166,19135,19135
1584484092,18659,18659
1584486064,17831,17831
1584487936,17120,17120
1584489860,16472,16472
1584491788,15822,15822
1584493958,15187,15187
1584495856,14654,14654
1584497780,14151,14151
1584499763,13544,13544
1584501693,12976,12976
1584503603,11584,11584
1584505469,11466,11466
1584507371,11374,11374
1584509290,11436,11436
1584512175,11309,11309
1584514141,11153,11153
1584516009,11106,11106
1584517937,11033,11033
1584519889,10975,10975
1584521771,10936,10936
1584523692,10840,10840
1584526601,10712,10712
1584528514,10643,10643
1584530442,10558,10558
