DateTime,AddedIPs,RemovedIPs
1584012612,34,66
1584013902,44,23
1584015013,35,52
1584015248,4,1
1584016090,15,3
1584016928,24,69
1584017769,37,5
1584018848,27,43
1584020428,37,67
1584022450,44,37
1584023824,27,38
1584025809,35,40
1584026969,33,51
1584028209,25,17
1584029409,34,26
1584031331,50,59
1584033251,35,31
1584034930,38,64
1584036610,47,40
1584038528,44,53
1584039698,34,36
1584040809,27,10
1584042128,39,58
1584042968,20,7
1584044048,25,41
1584045309,25,39
1584046842,40,53
1584048008,30,4
1584049223,32,47
1584051309,51,31
1584052931,40,66
1584054619,44,34
1584056529,48,84
1584057370,17,0
1584058448,31,61
1584060129,53,118
1584062048,49,72
1584063728,40,129
1584064568,19,2
1584065711,31,56
1584066489,23,1
1584067331,22,114
1584068169,29,6
1584069248,33,66
1584070391,30,81
1584072345,39,79
1584073690,30,3
1584075309,34,93
1584076512,26,56
1584078022,23,114
1584079636,34,64
1584080892,35,7
1584082072,28,104
1584083648,42,59
1584085222,30,114
1584087251,43,57
1584088348,24,69
1584090495,46,65
1584092528,32,71
1584094449,38,46
1584095289,24,1
1584096130,12,65
1584098048,50,41
1584099729,25,67
1584101650,30,45
1584102488,16,4
1584103328,17,56
1584105253,42,38
1584106695,15,47
1584108909,46,50
1584111633,40,87
1584112810,21,5
1584114129,28,59
1584115811,27,48
1584117729,45,49
1584119648,29,27
1584121220,32,49
1584123248,32,30
1584124088,15,4
1584125768,38,50
1584126849,30,33
1584127689,34,3
1584129412,61,54
1584130448,26,32
1584132129,35,44
1584133810,29,25
1584135010,23,39
1584136509,14,19
1584137671,30,29
1584138909,33,34
1584140111,22,14
1584141248,27,21
1584142090,28,0
1584142931,14,72
1584144850,28,43
1584145688,23,2
1584147007,26,118
1584148176,21,68
1584149289,26,3
1584150588,17,106
1584152048,27,54
1584153623,36,110
1584155001,30,62
1584155648,10,4
1584157330,35,91
1584159012,40,52
1584160824,56,97
1584162849,46,48
1584164028,25,71
1584165218,21,23
1584166510,22,62
1584167709,19,90
1584168908,20,25
1584170048,20,57
1584171730,33,88
1584173418,33,50
1584174611,18,67
1584176160,29,26
1584177309,16,43
1584178929,34,56
1584180609,21,57
1584182531,34,63
1584183632,21,37
1584184812,26,6
1584186128,28,52
1584186967,11,1
1584188110,17,47
1584189309,20,36
1584191410,37,51
1584193330,31,41
1584195018,35,21
1584196929,23,49
1584197771,10,1
1584198909,21,37
1584200111,17,39
1584201367,37,23
1584202513,25,28
1584204131,54,55
1584205818,32,24
1584207170,35,35
1584208395,27,24
1584209709,30,28
1584210489,15,4
1584211662,21,51
1584213008,25,30
1584214173,27,40
1584215707,37,16
1584216897,30,32
1584217689,18,7
1584219368,37,54
1584225413,132,94
1584226567,21,41
1584227649,100,44
1584228908,31,46
1584230168,31,24
1584231248,25,39
1584232091,24,5
1584232929,23,58
1584234610,47,43
1584235688,17,2
1584236919,33,45
1584239412,66,102
1584240611,38,26
1584241809,31,34
1584242890,32,8
1584245046,49,82
1584245649,19,3
1584246881,25,34
1584249018,49,50
1584250929,53,54
1584251771,18,3
1584253688,46,33
1584256448,49,96
1584260048,91,75
1584261727,40,57
1584262569,21,2
1584264488,51,25
1584265620,30,54
1584267010,27,34
1584268213,21,36
1584269708,22,28
1584270908,33,37
1584272531,40,52
1584274449,41,35
1584276129,33,50
1584277812,43,27
1584279731,61,58
1584281648,56,25
1584282488,22,6
1584284112,40,50
1584285252,33,30
1584286508,31,42
1584287708,36,12
1584288848,23,23
1584290108,35,51
1584291309,31,19
1584292448,24,32
1584293288,17,3
1584294536,24,51
1584295233,17,32
1584296409,27,3
1584297728,30,57
1584299410,43,32
1584300610,20,35
1584301757,17,10
1584303248,26,12
1584304088,76,1
1584305408,213,33
1584306611,170,17
1584306847,37,2
1584308530,219,44
1584309368,87,2
1584310509,82,23
1584311288,49,3
1584312968,129,51
1584314108,84,23
1584314889,74,8
1584315729,71,45
1584316569,46,1
1584317708,67,21
1584318488,25,4
1584319329,49,47
1584320169,41,3
1584322089,104,34
1584323412,69,37
1584324618,68,24
1584325813,41,26
1584327311,60,7
1584328450,42,31
1584330011,62,38
1584331812,62,43
1584332049,5,0
1584332893,22,369
1584333990,60,361
1584335375,79,18
1584336613,76,31
1584338172,73,16
1584339248,54,29
1584342187,120,59
1584342850,27,0
1584344412,63,36
1584346512,73,37
1584347710,48,24
1584349478,60,36
1584350052,13,1
1584350890,18,2
1584352324,39,28
1584353464,36,20
1584355332,47,47
1584357249,74,26
1584358089,23,3
1584359770,59,38
1584360912,27,948
1584362411,131,51
1584364450,106,29
1584365289,47,3
1584366783,67,35
1584368110,78,16
1584369736,64,44
1584370570,46,1
1584371712,51,25
1584372490,39,3
1584373334,39,43
1584374658,60,23
1584375965,51,2
1584376934,41,46
1584377770,28,1
1584378910,42,26
1584380111,53,28
1584381298,53,10
1584382509,64,23
1584384011,49,21
1584385459,67,38
1584386888,49,7
1584388531,61,36
1584389710,41,19
1584390912,22,38
1584392109,45,9
1584393249,44,13
1584394089,23,0
1584394930,31,35
1584396848,66,23
1584398411,47,124
1584400510,48,40
1584401288,25,2
1584402388,34,38
1584403811,37,25
1584405012,23,27
1584407409,58,36
1584409331,49,50
1584411250,58,19
1584412510,26,27
1584414036,37,24
1584415692,52,6
1584416529,22,49
1584418213,47,29
1584419288,17,5
1584420134,17,41
1584421819,44,35
1584423731,39,59
1584425649,53,31
1584427330,31,50
1584429248,43,32
1584430511,23,41
1584431679,27,14
1584432909,22,35
1584434532,40,49
1584435370,14,2
1584436510,16,24
1584438129,36,56
1584439811,48,38
1584440973,34,36
1584443418,56,45
1584445509,68,64
1584446434,26,34
1584447248,26,8
1584448089,17,1
1584448930,16,70
1584450849,36,54
1584452321,38,57
1584454449,58,46
1584455709,20,69
1584456908,27,30
1584458049,24,51
1584458889,19,0
1584459734,13,83
1584461411,21,49
1584463336,20,80
1584465248,57,41
1584466660,151,71
1584467932,125,85
1584468849,52,10
1584470027,87,57
1584471309,73,15
1584472511,75,27
1584473710,47,48
1584475076,73,31
1584476049,71,55
1584477611,103,72
1584478570,54,24
1584479650,43,61
1584480911,63,75
1584482109,55,33
1584483251,52,49
1584484089,29,4
1584485409,62,96
1584486851,64,43
1584487689,39,4
1584489010,52,86
1584490449,65,44
1584491288,31,5
1584492968,61,95
1584494110,44,37
1584494889,20,8
1584495732,28,78
1584497418,45,58
1584498488,37,5
1584499980,51,76
1584501264,32,39
1584502509,41,50
1584503710,29,17
1584504912,31,41
1584505693,21,4
1584507310,55,63
1584508509,38,42
1584510134,44,50
1584510969,19,1
1584512050,26,31
1584513311,38,49
1584515193,48,58
1584515649,6,3
1584516909,23,57
1584518497,37,41
1584519613,11,2
1584520813,23,35
1584521768,27,12
1584522913,24,35
1584523689,17,6
1584525371,46,60
1584526511,27,40
1584528012,24,40
1584530049,41,46
