DateTime,AddedIPs,RemovedIPs
1583446456,4,7
1583450034,4,9
1583453718,10,6
1583457220,14,7
1583460865,8,2
1583464501,8,8
1583468024,9,22
1583471678,7,4
1583475262,3,15
1583478834,9,3
1583482439,2,6
1583485988,4,10
1583489638,5,4
1583493193,4,6
1583496820,7,9
1583500487,9,2
1583503983,4,2
1583507629,2,3
1583511177,3,4
1583514800,2,5
1583518350,4,5
1583521989,5,5
1583525642,3,2
1583529173,5,4
1583532782,3,6
1583536704,4,9
1583539981,13,3
1583543613,17,5
1583547194,7,3
1583550821,6,9
1583554375,5,23
1583558057,8,5
1583561624,6,5
1583565187,6,4
1583568854,2,5
1583572378,2,4
1583576011,2,2
1583579655,4,7
1583583210,3,4
1583586842,5,4
1583590361,8,2
1583594007,3,4
1583597581,6,6
1583601220,4,3
1583604815,4,2
1583608432,1,8
1583611998,2,6
1583615617,4,6
1583619272,7,5
1583622805,5,3
1583626425,8,5
1583630017,30,3
1583633651,8,2
1583637224,7,9
1583640825,5,19
1583644384,5,6
1583648063,1,5
1583651617,3,3
1583655209,2,4
1583658838,3,4
1583662432,3,3
1583666003,5,2
1583669588,3,2
1583673251,3,2
1583676841,2,5
1583680466,6,12
1583684001,6,4
1583687601,5,7
1583691193,9,9
1583694786,7,4
1583698452,4,3
1583701990,2,3
1583705607,3,5
1583709184,4,4
1583712779,10,5
1583716467,18,5
1583720012,13,2
1583723644,5,6
1583727232,8,15
1583730890,6,3
1583734499,5,7
1583738101,6,6
1583741612,4,6
1583745304,5,7
1583748822,7,9
1583752458,12,8
1583756056,7,8
1583759671,9,7
1583763240,9,7
1583766867,3,3
1583770521,4,5
1583774025,4,4
1583777643,2,6
1583781191,4,3
1583784797,2,4
1583788414,6,8
1583792018,6,2
1583796335,4,4
1583799286,24,6
1583802795,6,5
1583806415,9,8
1583810215,5,17
1583813604,7,10
1583817238,8,3
1583820773,4,13
1583824430,3,10
1583827991,5,5
1583831664,8,3
1583835247,6,4
1583838879,6,4
1583842405,7,10
1583846048,4,6
1583849694,10,3
1583853269,9,4
1583857007,10,6
1583860657,12,6
1583864003,2,4
1583867926,3,3
1583871179,3,4
1583874836,1,14
1583878380,8,5
1583881994,9,1
1583885611,2,3
1583889270,10,1
1583892783,8,3
1583896478,4,19
1583900066,10,31
1583903711,7,4
1583907220,6,7
1583910850,6,8
1583914425,5,10
1583918090,8,10
1583921632,11,10
1583925247,6,5
1583928793,4,4
1583932414,8,4
1583936102,10,8
1583939743,4,13
1583943290,9,3
1583946895,7,12
1583950510,4,10
1583954025,8,3
1583957644,10,12
1583961305,15,4
1583964857,3,9
1583968583,5,3
1583972211,11,1
1583975821,22,6
1583979428,2,7
1583983002,5,6
1583986541,5,20
1583990145,2,9
1583993710,6,4
1583997257,5,5
1584000827,7,9
1584004437,7,6
1584008281,4,11
1584011632,3,2
1584015338,7,4
1584018905,9,3
1584022527,6,10
1584026109,7,1
1584029680,8,7
1584033272,6,6
1584036869,4,8
1584040391,3,3
1584043995,2,5
1584047629,7,5
1584051205,3,8
1584055686,7,10
1584058444,15,5
1584062024,24,5
1584065622,19,6
1584069268,5,12
1584072874,12,20
1584076591,3,7
1584080107,6,9
1584083660,11,3
1584087258,6,10
1584090864,15,4
1584094476,4,5
1584098047,6,7
1584101691,4,6
1584105244,3,16
1584108858,8,13
1584112510,8,7
1584116058,9,13
1584119642,10,3
1584123257,11,7
1584127303,7,3
1584130386,5,10
1584134021,4,4
1584137588,6,5
1584141282,4,2
1584144876,10,4
1584148456,8,5
1584152053,5,17
1584155673,4,11
1584159204,5,14
1584162829,14,4
1584166463,3,4
1584170071,5,2
1584173630,1,4
1584177267,2,12
1584180843,1,6
1584184417,10,8
1584187984,3,2
1584191622,8,4
1584195253,5,1
1584198831,8,7
1584202452,6,8
1584206021,4,5
1584209630,7,8
1584213240,4,4
1584216825,6,7
1584220429,9,1
1584224019,4,13
1584227655,6,7
1584231249,11,4
1584234823,12,2
1584238432,6,2
1584242015,2,11
1584245692,10,20
1584249234,4,14
1584252912,14,6
1584256467,2,6
1584260086,8,11
1584263599,5,3
1584267293,11,11
1584270844,10,1
1584274444,5,5
1584278055,6,3
1584281593,4,3
1584285301,4,6
1584288828,1,5
1584292452,2,5
1584296002,5,3
1584299629,1,3
1584303198,5,7
1584306861,4,4
1584310429,3,4
1584315600,8,5
1584317644,9,5
1584321290,25,1
1584324815,9,3
1584328459,7,1
1584332025,7,26
1584335657,6,12
1584339261,12,11
1584342874,8,8
1584346518,4,7
1584349976,18,8
1584353688,9,5
1584357215,5,4
1584360850,3,3
1584364468,5,33
1584368043,14,10
1584371728,15,6
1584375297,10,4
1584378839,10,3
1584382407,2,5
1584387295,3,4
1584389589,5,5
1584393223,7,6
1584396744,3,15
1584400561,7,7
1584404098,43,7
1584407667,12,9
1584411219,16,8
1584414845,21,14
1584418414,6,8
1584422035,4,6
1584425709,9,17
1584429289,5,24
1584432928,11,19
1584436430,15,16
1584440116,17,7
1584443637,9,8
1584447268,13,6
1584451354,11,13
1584454499,15,17
1584458085,12,8
1584461662,21,14
1584465248,15,8
1584468869,18,4
1584472401,5,5
1584476019,7,7
1584479641,10,17
1584483225,3,35
1584486820,32,5
1584490474,12,6
1584494054,31,8
1584497681,11,9
1584501248,6,37
1584504896,13,17
1584508606,4,9
1584512074,7,5
1584515672,5,11
1584519502,6,4
1584522848,11,7
1584526479,7,12
1584530067,7,10
