DateTime,AddedIPs,RemovedIPs
1583738054,0,1
1583738896,1,0
1583739740,0,3
1583741657,2,0
1583743335,1,0
1583744178,1,0
1583745254,1,1
1583747338,1,3
1583748439,1,0
1583749826,1,3
1583751377,0,1
1583752519,0,1
1583753295,1,0
1583754137,2,0
1583756057,3,0
1583756897,1,0
1583757742,1,1
1583760497,3,0
1583763318,0,1
1583764515,0,1
1583765774,1,0
1583766924,0,1
1583768117,1,1
1583772140,1,2
1583777416,4,1
1583778624,1,0
1583780838,1,1
1583782514,2,0
1583783713,1,0
1583784856,0,2
1583787315,0,1
1583788456,0,1
1583790137,2,0
1583791817,1,0
1583793023,4,1
1583795239,1,1
1583796496,3,0
1583798115,1,2
1583799318,2,1
1583800829,2,1
1583803824,2,0
1583805015,1,0
1583806454,1,3
1583808134,1,2
1583810060,4,0
1583811387,0,2
1583817256,2,0
1583818096,1,0
1583818938,0,2
1583820859,0,1
1583822118,2,2
1583823315,0,1
1583824520,1,0
1583825295,0,1
1583829321,1,2
1583830719,0,1
1583833232,0,1
1583834437,0,2
1583835621,1,0
1583836832,1,2
1583838624,0,2
1583840537,14,4
1583842458,3,0
1583844317,3,2
1583847634,0,1
1583849130,1,1
1583850239,1,0
1583853021,3,1
1583855231,1,2
1583857823,1,0
1583861294,1,0
1583863521,2,0
1583865028,1,1
1583867421,6,0
1583868493,2,0
1583870115,2,1
1583872936,1,0
1583874539,0,1
1583875697,2,0
1583876533,0,1
1583878516,1,0
1583884515,1,1
1583889255,0,1
1583890934,1,0
1583892625,1,3
1583894534,1,0
1583896457,1,0
1583898135,1,1
1583900055,3,0
1583900895,1,0
1583902636,3,0
1583904019,0,1
1583908096,1,0
1583909592,0,1
1583916138,0,1
1583916977,1,0
1583919736,1,0
1583923339,1,0
1583925025,1,0
1583928856,0,1
1583930534,0,1
1583941234,1,1
1583943256,0,1
1583945925,0,2
1583948535,2,0
1583950217,1,0
1583951420,0,2
1583953817,1,0
1583955736,1,0
1583957653,1,0
1583961255,0,2
1583964856,1,0
1583966717,1,0
1583968455,5,0
1583979026,0,4
1583982856,3,2
1583984537,0,1
1583986522,0,1
1583988139,0,1
1583990057,1,1
1583990894,1,0
1583991737,0,1
1583993416,0,1
1583994626,0,1
1583996685,0,2
1583998939,0,4
1584003650,2,6
1584008121,1,0
1584009325,2,0
1584009737,0,1
1584015021,0,1
1584020436,0,1
1584022457,0,1
1584023835,1,1
1584026975,1,1
1584031337,1,1
1584033258,1,1
1584034935,0,1
1584036618,1,1
1584038533,0,2
1584039704,1,0
1584040817,1,0
1584042134,1,0
1584044053,0,1
1584046854,0,1
1584052938,0,1
1584054625,1,0
1584056534,1,0
1584062056,0,1
1584063735,1,1
1584065720,0,1
1584067337,1,1
1584068176,5,0
1584069255,1,0
1584070398,0,1
1584076520,0,1
1584078031,1,1
1584079641,0,1
1584083653,0,1
1584085230,1,1
1584092534,1,0
1584095294,1,0
1584101658,0,2
1584103338,0,1
1584111644,0,1
1584114138,0,3
1584125774,1,0
1584129418,1,0
1584138917,3,6
1584140116,2,0
1584142940,0,1
1584144856,1,0
1584147015,0,1
1584148182,0,2
1584150595,1,0
1584152054,0,2
1584153632,1,0
1584155007,0,1
1584157335,2,0
1584159022,0,1
1584160832,0,1
1584162856,1,0
1584164034,0,1
1584171736,0,2
1584173423,0,1
1584174618,0,2
1584176165,1,0
1584177316,1,0
1584180617,0,2
1584182537,1,0
1584186134,1,1
1584186975,1,0
1584188118,0,2
1584191418,0,1
1584193338,0,2
1584196935,1,1
1584198918,0,1
1584200116,0,1
1584201373,2,0
1584204138,0,1
1584213017,0,1
1584215713,1,0
1584216904,0,1
1584225418,2,3
1584228914,0,2
1584230173,1,1
1584232097,1,0
1584232934,0,1
1584234617,2,1
1584238222,0,1
1584239422,0,1
1584240618,1,0
1584241816,0,1
1584242897,1,0
1584245054,3,3
1584246887,0,1
1584249023,0,1
1584250934,0,1
1584251777,1,0
1584252853,0,1
1584256454,2,2
1584257288,1,0
1584261733,2,3
1584262579,1,0
1584263656,1,1
1584268223,0,1
1584270915,0,1
1584276137,0,1
1584279737,0,1
1584282496,0,1
1584285258,1,0
1584286515,0,2
1584293293,1,0
1584294541,0,2
1584295243,0,1
1584297734,0,1
1584299417,0,1
1584304096,4,0
1584305415,3,0
1584306620,7,0
1584306853,1,0
1584308536,3,0
1584310519,2,3
1584311296,2,0
1584312976,2,1
1584314896,2,0
1584315735,1,0
1584316575,1,0
1584317718,1,0
1584319337,0,1
1584321253,1,0
1584323421,2,0
1584324629,1,1
1584325829,2,0
1584327323,2,0
1584330046,1,2
1584331824,0,1
1584332901,2,0
1584334002,1,0
1584336625,1,0
1584338183,1,0
1584339256,1,0
1584346527,2,0
1584350061,1,0
1584352340,0,2
1584353480,1,0
1584357256,1,1
1584359782,0,1
1584360923,5,0
1584362422,1,0
1584364462,1,1
1584366794,1,0
1584369757,1,1
1584374666,1,0
1584384022,1,0
1584385468,1,1
1584386896,1,0
1584390920,0,1
1584394938,1,0
1584396859,1,0
1584402400,0,1
1584403821,0,2
1584405022,1,0
1584409347,0,1
1584414058,0,1
1584415702,1,0
1584416539,1,0
1584419297,0,1
1584421830,0,1
1584423751,0,1
1584425661,0,1
1584427339,1,0
1584430522,1,1
1584432923,0,1
1584434542,0,1
1584436522,0,3
1584438138,0,1
1584439823,1,1
1584440981,0,1
1584443426,4,1
1584445521,0,1
1584446453,0,1
1584448941,0,1
1584450860,0,3
1584454459,1,1
1584455721,1,1
1584459743,0,5
1584461421,0,1
1584463347,0,6
1584465255,0,1
1584466668,5,1
1584467940,1,1
1584468856,1,0
1584470035,2,1
1584471315,1,0
1584472522,1,1
1584475125,5,0
1584476058,6,0
1584477641,2,2
1584478578,2,0
1584479661,1,0
1584480922,0,2
1584483262,0,1
1584485419,2,1
1584486865,2,2
1584487698,2,0
1584489018,1,1
1584491298,1,0
1584492977,2,3
1584494122,1,1
1584495739,0,1
1584497427,1,1
1584499988,0,3
1584501273,1,0
1584502518,0,4
1584503722,0,2
1584505704,1,0
1584507318,2,0
1584508522,1,0
1584510146,1,0
1584512057,1,0
1584513318,0,1
1584515201,2,0
1584516918,1,0
1584518514,0,3
1584520823,0,1
1584521776,1,1
1584522925,0,2
1584525380,0,2
1584526522,2,0
1584528023,0,1
