DateTime,AddedIPs,RemovedIPs
1584309364,39,46
1584311287,48,40
1584313229,41,47
1584315131,53,38
1584317313,53,54
1584323065,66,51
1584324969,54,64
1584326906,62,60
1584328804,62,60
1584330725,65,61
1584332666,57,65
1584334566,43,50
1584336487,49,52
1584338413,44,49
1584341292,50,43
1584343223,47,52
1584345125,46,45
1584348979,33,45
1584350883,21,36
1584352870,36,23
1584354746,30,30
1584356914,29,34
1584358809,30,27
1584360754,19,34
1584362647,29,19
1584364595,35,29
1584366489,63,34
1584368421,54,61
1584370348,57,55
1584372247,58,57
1584374181,56,60
1584378015,51,51
1584379947,55,52
1584381853,52,50
1584383771,52,47
1584385690,61,58
1584387611,44,62
1584389545,54,44
1584391449,63,57
1584393378,56,59
1584395289,70,62
1584397221,64,64
1584399125,48,66
1584401050,67,50
1584402980,51,68
1584404886,43,46
1584406808,56,45
1584408744,64,58
1584410652,55,58
1584412583,55,59
1584414493,59,56
1584416407,68,60
1584418342,76,71
1584420251,62,74
1584422432,49,65
1584426250,48,48
1584428184,55,47
1584430084,51,52
1584432023,45,56
1584433929,51,41
1584436101,54,51
1584438010,46,55
1584439943,33,45
1584441853,22,35
1584444016,42,21
1584445928,30,39
1584447848,34,37
1584449781,29,33
1584451693,32,29
1584455550,55,32
1584457452,64,51
1584459370,25,68
1584461305,20,26
1584463457,23,20
1584465376,49,22
1584467323,62,46
1584471152,68,64
1584474965,51,67
1584476884,52,47
1584478823,48,51
1584480729,64,51
1584482652,58,66
1584484583,66,57
1584486757,59,62
1584488654,56,61
1584490566,59,56
1584492505,60,59
1584494408,60,60
1584496334,59,64
1584498262,58,55
1584502351,54,57
1584504254,56,55
1584506184,49,55
1584508094,52,49
1584510007,45,55
1584511952,46,41
1584513847,43,50
1584515774,48,44
1584519613,47,48
1584521530,40,44
1584523467,30,44
1584525383,21,31
1584527292,38,22
1584529229,39,37
