DateTime,AddedIPs,RemovedIPs
1583117338,0,1
1583123125,3,0
1583127432,1,0
1583131245,0,1
1583135061,0,3
1583138901,1,0
1583140834,1,1
1583144668,1,0
1583146590,1,0
1583164341,0,1
1583168179,0,1
1583174200,0,1
1583179941,0,1
1583183830,1,0
1583185700,1,0
1583187627,0,1
1583189546,1,0
1583191508,2,1
1583197481,1,1
1583201310,1,0
1583203221,2,0
1583207065,1,0
1583208991,0,2
1583212820,1,1
1583218607,0,1
1583224576,0,1
1583226508,0,1
1583232263,0,2
1583234192,1,0
1583245697,1,0
1583265143,1,0
1583268983,0,1
1583272980,0,1
1583276908,0,2
1583280744,1,0
1583284580,0,1
1583286503,0,2
1583288416,1,1
1583290358,2,1
1583294177,0,1
1583298100,0,1
1583321315,0,1
1583331877,0,1
1583345791,1,0
1583351566,0,1
1583367392,0,1
1583371217,1,0
1583375061,0,1
1583376984,0,2
1583380974,1,0
1583382973,1,0
1583394496,1,0
1583406167,1,0
1583407976,1,0
1583421391,1,0
1583432913,2,1
1583448520,1,0
1583458091,0,1
1583466017,1,0
1583467966,1,1
1583471776,0,1
1583479460,1,1
1583483545,1,0
1583485470,2,0
1583489299,1,0
1583491220,0,1
1583495073,0,1
1583506595,1,0
1583508502,0,1
1583520255,0,2
1583524101,1,0
1583531774,1,0
1583533699,1,0
1583535860,0,1
1583547376,1,0
1583551218,1,0
1583553135,0,1
1583555057,1,1
1583563932,1,0
1583565876,0,1
1583569719,1,1
1583571767,0,2
1583573822,2,0
1583575728,0,1
1583579541,1,0
1583594896,0,1
1583613372,1,0
1583617242,0,1
1583621057,0,1
1583622999,1,0
1583628779,1,0
1583632594,1,1
1583636587,0,1
1583640542,1,1
1583644339,0,1
1583646281,1,0
1583650103,0,1
1583655871,0,1
1583657776,2,0
1583659719,0,1
1583662602,1,1
1583666446,1,0
1583668339,0,1
1583683959,1,0
1583699306,0,1
1583701465,1,0
1583703376,1,0
1583705330,1,0
1583709139,0,1
1583714903,1,1
1583718760,1,1
1583722598,1,0
1583732422,0,2
1583734349,1,0
1583740099,1,0
1583743936,0,2
1583747798,0,1
1583751868,0,1
1583763401,1,0
1583771058,0,1
1583776965,1,0
1583788610,0,1
1583790499,0,1
1583792418,0,1
1583800098,1,0
1583802129,0,1
1583805935,0,1
1583807786,0,1
1583811612,1,0
1583821236,0,1
1583826973,0,1
1583843288,1,0
1583850049,1,1
1583861805,0,1
1583875227,1,0
1583877135,1,0
1583886014,0,1
1583889853,1,0
1583896817,0,1
1583898739,1,0
1583900663,1,0
1583906683,1,0
1583912418,1,0
1583922016,1,0
1583923936,1,0
1583927801,2,0
1583929695,0,1
1583931846,1,0
1583935705,0,1
1583951084,1,0
1583954900,1,0
1583960922,0,1
1583962815,0,1
1583974331,1,0
1583976259,0,1
1583984414,0,1
1583986336,1,1
1583988259,1,0
1583994016,0,1
1583997877,0,1
1584007723,1,1
1584009646,0,1
1584013463,0,1
1584015385,0,1
1584017317,0,1
1584036735,0,1
1584040605,0,1
1584042535,1,0
1584044420,1,0
1584048279,1,0
1584054992,2,0
1584060978,2,0
1584062891,1,0
1584066977,1,0
1584070819,1,0
1584072756,1,1
1584074665,0,1
1584094091,0,1
1584111829,1,0
1584127273,1,0
1584129177,0,1
1584131067,1,1
1584134898,1,1
1584138988,0,1
1584140899,0,1
1584146667,0,2
1584148586,0,1
1584150500,1,0
1584154361,0,1
1584156262,0,2
1584158181,1,1
1584163005,1,0
1584164902,1,0
1584197779,0,1
1584218181,0,2
1584220122,0,1
1584237930,1,1
1584243920,0,1
1584247705,0,1
1584249616,0,1
1584259484,1,0
1584269100,1,0
1584271043,1,0
1584272898,1,0
1584295018,1,0
1584312738,1,0
1584322822,1,1
1584332412,1,0
1584334329,1,0
1584342231,1,0
1584346111,0,1
1584348022,1,0
1584351868,2,0
1584355721,0,1
1584357665,0,1
1584359535,0,1
1584361465,1,0
1584381184,0,1
1584399837,0,1
1584403719,1,0
1584409489,0,1
1584415215,1,0
1584417157,1,0
1584419079,1,0
1584420975,0,1
1584426037,2,0
1584427939,0,1
1584429883,1,0
1584433942,0,2
1584439701,0,2
1584441626,1,0
1584447388,0,1
1584456992,1,0
1584467533,1,0
1584479296,1,0
1584489176,1,0
1584501813,0,1
1584503702,0,1
1584505693,0,1
1584510530,1,0
1584514363,1,0
1584516283,0,1
1584520093,0,1
1584528014,0,1
