DateTime,AddedIPs,RemovedIPs
1584234346,2,1
1584237947,1,0
1584241549,0,2
1584245150,3,1
1584248752,0,2
1584252347,1,1
1584255964,0,2
1584259580,4,4
1584263149,4,2
1584266752,4,1
1584273953,1,1
1584277555,3,1
1584281149,1,1
1584284758,2,1
1584288354,0,2
1584291957,1,1
1584295550,1,1
1584299144,0,1
1584302761,2,1
1584306340,0,2
1584309957,1,1
1584313563,3,1
1584317159,0,3
1584324350,3,0
1584327942,2,0
1584331554,2,3
1584335156,1,2
1584338747,2,3
1584342349,0,2
1584345964,1,1
1584349546,4,3
1584353147,4,0
1584356740,1,4
1584360348,1,2
1584363948,3,12
1584367557,9,2
1584371137,4,2
1584374753,3,1
1584378338,2,1
1584381943,1,4
1584385542,2,1
1584389142,2,2
1584392739,2,0
1584396338,1,4
1584399954,3,3
1584403581,4,3
1584407153,1,2
1584410740,1,1
1584414344,3,1
1584417951,1,3
1584421549,1,0
1584425142,1,2
1584428755,3,2
1584432344,4,2
1584435947,3,4
1584439564,2,3
1584443165,3,4
1584446757,2,1
1584450365,0,5
1584453953,5,11
1584457566,4,4
1584461162,14,1
1584468363,1,1
1584471954,0,1
1584475559,1,0
1584479163,1,1
1584482761,2,9
1584486352,8,0
1584489977,1,1
1584493567,1,4
1584497160,2,1
1584500764,3,2
1584504372,4,1
1584507976,1,4
1584511575,2,1
1584515154,3,4
1584518775,1,1
1584522356,1,2
1584525963,2,2
1584529563,3,6
