DateTime,AddedIPs,RemovedIPs
1582859080,2,10
1582862677,0,6
1582866267,1,14
1582869860,0,11
1582873461,1,6
1582877059,1,6
1582880659,2,3
1582887858,1,1
1582891457,0,1
1582895057,1,2
1582898651,2,16
1582902250,2,2
1582905854,2,0
1582909451,1,2
1582913050,0,1
1582916648,1,2
1582920250,1,0
1582923851,1,0
1582927449,1,0
1582931050,1,1
1582934649,2,1
1582938245,0,3
1582941845,1,2
1582945443,2,3
1582949055,22,2
1582952656,3,1
1582956253,3,1
1582959853,0,2
1582963453,1,3
1582967056,3,0
1582970653,0,2
1582974253,1,0
1582977848,1,4
1582981446,1,1
1582985047,1,1
1582988647,0,1
1582992247,1,2
1582995845,2,1
1583003044,1,3
1583006645,1,1
1583013839,0,3
1583021040,2,0
1583024638,1,2
1583028233,1,21
1583031831,1,1
1583035433,1,0
1583039047,24,0
1583042647,1,1
1583046249,1,0
1583049849,1,0
1583053452,2,0
1583064250,0,1
1583067849,1,1
1583071452,2,0
1583078652,1,0
1583082254,1,0
1583093052,0,1
1583096654,3,0
1583100254,1,1
1583103854,0,1
1583107453,1,3
1583111053,1,0
1583114646,0,21
1583125456,20,0
1583129055,1,0
1583132658,1,0
1583143465,1,1
1583150657,0,1
1583157879,16,0
1583161504,26,0
1583175905,1,1
1583179505,0,1
1583183104,1,1
1583190303,0,1
1583193904,2,0
1583197505,1,0
1583201097,1,23
1583204695,2,1
1583208295,0,1
1583211893,0,1
1583219089,1,4
1583222700,23,0
1583226302,3,0
1583229904,1,2
1583237097,0,23
1583240688,0,15
1583244296,19,1
1583247896,4,1
1583251498,1,0
1583255096,0,1
1583262298,4,2
1583265899,1,0
1583269497,1,3
1583276699,1,1
1583280296,0,2
1583283896,1,2
1583287493,0,3
1583294695,1,0
1583298296,0,2
1583305494,1,0
1583309104,20,0
1583312704,2,0
1583316302,0,3
1583319902,1,0
1583323501,3,0
1583327102,1,1
1583330693,0,20
1583337891,1,1
1583341491,2,0
1583345088,0,3
1583348700,11,1
1583352298,4,0
1583355899,0,1
1583359497,0,1
1583363100,3,0
1583366697,2,0
1583370298,0,1
1583373899,2,1
1583377501,1,0
1583381098,1,2
1583384697,1,1
1583399098,1,0
1583402708,22,0
1583409909,1,0
1583413514,1,0
1583417111,1,1
1583420702,1,21
1583424303,6,1
1583427907,2,0
1583431507,1,1
1583435107,0,2
1583438704,1,2
1583442306,1,1
1583445909,3,2
1583449509,0,2
1583453106,0,1
1583456705,0,2
1583460306,1,1
1583463909,0,2
1583471107,1,0
1583474708,2,0
1583478309,4,0
1583481912,2,0
1583485515,5,1
1583489123,23,0
1583492724,0,2
1583496324,2,0
1583499923,0,2
1583503522,0,4
1583507123,1,4
1583510722,2,0
1583514322,0,1
1583517927,3,1
1583521528,1,0
1583525128,2,1
1583528729,2,1
1583532329,1,3
1583535931,2,2
1583539527,0,3
1583543127,1,1
1583546726,0,1
1583550331,3,2
1583553923,1,23
1583557525,0,2
1583561125,2,2
1583564726,1,0
1583568324,3,2
1583571930,2,1
1583575547,26,0
1583579145,2,0
1583582747,1,1
1583586352,4,0
1583589951,0,1
1583593553,2,0
1583597155,2,2
1583600758,2,0
1583604361,2,0
1583607964,1,1
1583611563,1,1
1583618762,0,1
1583625967,3,0
1583633166,1,0
1583636768,2,1
1583640369,2,1
1583643957,2,22
1583647555,0,1
1583651153,0,1
1583654753,1,0
1583658356,2,1
1583665558,1,0
1583672757,3,2
1583676369,20,1
1583679972,2,0
1583683571,0,1
1583687169,0,1
1583694371,1,0
1583697970,1,2
1583701569,0,1
1583712372,1,1
1583730359,0,22
1583733959,1,1
1583737557,0,1
1583744754,0,1
1583751955,1,0
1583762736,1,15
1583766323,17,25
1583769923,1,0
1583773522,0,1
1583777122,1,0
1583780722,1,1
1583787922,1,1
1583791522,1,1
1583795120,0,1
1583798721,1,2
1583805920,2,1
1583809521,1,1
1583813123,1,0
1583816725,1,0
1583823925,2,1
1583827515,0,18
1583831115,2,0
1583834717,2,2
1583838318,2,1
1583841921,1,1
1583845523,2,0
1583849112,1,17
1583852710,0,6
1583856309,0,1
1583859921,29,0
1583863518,0,1
1583867116,0,3
1583870712,2,2
1583874311,1,1
1583877915,4,0
1583881513,1,2
1583885116,2,0
1583892313,0,1
1583895915,0,1
1583899512,1,1
1583903116,2,0
1583906717,2,0
1583910320,2,1
1583913909,1,21
1583917512,0,1
1583921111,1,0
1583924709,1,1
1583928312,2,0
1583931908,0,3
1583942709,1,1
1583946308,3,1
1583953507,0,3
1583957097,2,9
1583967901,0,1
1583971500,0,2
1583978697,1,2
1583982296,0,1
1583985899,2,0
1583989500,0,1
1583993107,24,0
1584003908,1,2
1584007500,0,19
1584014699,0,2
1584021898,1,2
1584025500,1,0
1584029098,1,2
1584039897,0,2
1584043490,1,5
1584047079,0,9
1584050675,0,2
1584054277,1,0
1584057878,2,0
1584065075,0,1
1584068678,2,0
1584072279,1,2
1584075878,1,1
1584079479,1,2
1584083092,29,1
1584093884,1,22
1584097483,0,1
1584101082,0,1
1584108282,1,1
1584111880,1,1
1584115480,1,2
1584119081,2,0
1584122681,1,0
1584126282,3,1
1584129879,2,2
1584133480,4,1
1584137082,0,2
1584140678,1,1
1584144278,0,1
1584147877,2,2
1584151479,3,1
1584155081,2,1
1584158680,1,1
1584162281,1,0
1584165886,3,0
1584169495,31,0
1584173092,1,2
1584176693,1,1
1584180279,1,24
1584183876,3,4
1584187475,1,2
1584191072,1,4
1584198269,0,3
1584201871,1,1
1584205468,1,4
1584209065,2,3
1584212666,1,1
1584216264,1,2
1584219865,3,0
1584223466,0,3
1584227068,2,2
1584230666,0,2
1584237865,0,1
1584241464,0,1
1584245063,0,2
1584248661,0,3
1584255855,1,3
1584259456,1,1
1584263053,1,2
1584270252,0,3
1584273852,2,1
1584277449,1,2
1584281036,1,26
1584284644,28,4
1584288242,1,1
1584291842,1,1
1584295441,1,4
1584299040,0,2
1584302636,1,4
1584306237,0,1
1584309837,0,1
1584313438,1,2
1584317036,0,2
1584324237,1,1
1584327836,1,0
1584335038,1,0
1584338639,0,1
1584345839,1,0
1584349440,1,0
1584353042,1,0
1584363842,0,1
1584371040,27,25
1584381842,1,1
1584385442,2,0
1584389041,0,1
1584392641,1,0
1584396241,2,0
1584399840,1,1
1584403443,0,1
1584407040,1,0
1584410639,0,1
1584414240,1,1
1584417837,0,2
1584421434,1,1
1584425034,0,1
1584428635,2,1
1584432240,1,0
1584435838,1,2
1584439438,0,1
1584443038,3,1
1584446637,1,1
1584450244,4,2
1584453860,13,1
1584457501,44,0
1584464689,1,27
1584468292,2,0
1584471894,1,0
1584475493,0,2
1584479092,0,1
1584482692,1,2
1584486291,1,2
1584489888,0,3
1584493489,1,0
1584497087,0,1
1584500690,2,0
1584504289,0,2
1584507888,3,2
1584511490,0,1
1584515090,1,0
1584518689,2,0
1584522295,21,1
1584525898,10,1
1584529497,0,1
