DateTime,Entries,UniqueIPs
1584132129,13202,13202
1584133810,13206,13206
1584135010,13190,13190
1584136509,13185,13185
1584137671,13186,13186
1584138909,13185,13185
1584140111,13193,13193
1584141248,13199,13199
1584142090,13227,13227
1584142931,13169,13169
1584144850,13154,13154
1584145688,13175,13175
1584147007,13083,13083
1584148176,13036,13036
1584149289,13059,13059
1584150588,12970,12970
1584152048,12943,12943
1584153623,12869,12869
1584155001,12837,12837
1584155648,12843,12843
1584157330,12787,12787
1584159012,12775,12775
1584160824,12734,12734
1584162849,12732,12732
1584164028,12686,12686
1584165218,12684,12684
1584166510,12644,12644
1584167709,12573,12573
1584168908,12568,12568
1584170048,12531,12531
1584171730,12476,12476
1584173418,12459,12459
1584174611,12410,12410
1584176160,12413,12413
1584177309,12386,12386
1584178929,12364,12364
1584180609,12328,12328
1584182531,12299,12299
1584183632,12283,12283
1584184812,12303,12303
1584186128,12279,12279
1584186967,12289,12289
1584188110,12259,12259
1584189309,12243,12243
1584191410,12229,12229
1584193330,12219,12219
1584195018,12233,12233
1584196929,12207,12207
1584197771,12216,12216
1584198909,12200,12200
1584200111,12178,12178
1584201367,12192,12192
1584202513,12189,12189
1584204131,12188,12188
1584205818,12196,12196
1584207170,12196,12196
1584208395,12199,12199
1584209709,12201,12201
1584210489,12212,12212
1584211662,12182,12182
1584213008,12177,12177
1584214173,12164,12164
1584215707,12185,12185
1584216897,12183,12183
1584217689,12194,12194
1584219368,12177,12177
1584225413,12215,12215
1584226567,12195,12195
1584227649,12251,12251
1584228908,12236,12236
1584230168,12243,12243
1584231248,12229,12229
1584232091,12248,12248
1584232929,12213,12213
1584234610,12217,12217
1584235688,12232,12232
1584236919,12220,12220
1584239412,12184,12184
1584240611,12196,12196
1584241809,12193,12193
1584242890,12217,12217
1584245046,12184,12184
1584245649,12200,12200
1584246881,12191,12191
1584249018,12190,12190
1584250929,12189,12189
1584251771,12204,12204
1584253688,12217,12217
1584256448,12170,12170
1584260048,12186,12186
1584261727,12169,12169
1584262569,12188,12188
1584264488,12214,12214
1584265620,12190,12190
1584267010,12183,12183
1584268213,12168,12168
1584269708,12162,12162
1584270908,12158,12158
1584272531,12146,12146
1584274449,12152,12152
1584276129,12135,12135
1584277812,12151,12151
1584279731,12154,12154
1584281648,12185,12185
1584282488,12201,12201
1584284112,12191,12191
1584285252,12194,12194
1584286508,12183,12183
1584287708,12207,12207
1584288848,12207,12207
1584290108,12191,12191
1584291309,12203,12203
1584292448,12195,12195
1584293288,12209,12209
1584294536,12182,12182
1584295233,12167,12167
1584296409,12191,12191
1584297728,12164,12164
1584299410,12175,12175
1584300610,12160,12160
1584301757,12167,12167
1584303248,12181,12181
1584304088,12256,12256
1584305408,12436,12436
1584306611,12589,12589
1584306847,12624,12624
1584308530,12799,12799
1584309368,12884,12884
1584310509,12943,12943
1584311288,12989,12989
1584312968,13067,13067
1584314108,13128,13128
1584314889,13194,13194
1584315729,13220,13220
1584316569,13265,13265
1584317708,13311,13311
1584318488,13332,13332
1584319329,13334,13334
1584320169,13372,13372
1584322089,13442,13442
1584323412,13474,13474
1584324618,13518,13518
1584325813,13533,13533
1584327311,13586,13586
1584328450,13597,13597
1584330011,13621,13621
1584331812,13640,13640
1584332049,13645,13645
1584332893,13298,13298
1584333990,12997,12997
1584335375,13058,13058
1584336613,13103,13103
1584338172,13160,13160
1584339248,13185,13185
1584342187,13246,13246
1584342850,13273,13273
1584344412,13300,13300
1584346512,13336,13336
1584347710,13360,13360
1584349478,13384,13384
1584350052,13396,13396
1584350890,13412,13412
1584352324,13423,13423
1584353464,13439,13439
1584355332,13439,13439
1584357249,13487,13487
1584358089,13507,13507
1584359770,13528,13528
1584360912,12607,12607
1584362411,12687,12687
1584364450,12764,12764
1584365289,12808,12808
1584366783,12840,12840
1584368110,12902,12902
1584369736,12922,12922
1584370570,12967,12967
1584371712,12993,12993
1584372490,13029,13029
1584373334,13025,13025
1584374658,13062,13062
1584375965,13111,13111
1584376934,13106,13106
1584377770,13133,13133
1584378910,13149,13149
1584380111,13174,13174
1584381298,13217,13217
1584382509,13258,13258
1584384011,13286,13286
1584385459,13315,13315
1584386888,13357,13357
1584388531,13382,13382
1584389710,13404,13404
1584390912,13388,13388
1584392109,13424,13424
1584393249,13455,13455
1584394089,13478,13478
1584394930,13474,13474
1584396848,13517,13517
1584398411,13440,13440
1584400510,13448,13448
1584401288,13471,13471
1584402388,13467,13467
1584403811,13479,13479
1584405012,13475,13475
1584407409,13497,13497
1584409331,13496,13496
1584411250,13535,13535
1584412510,13534,13534
1584414036,13547,13547
1584415692,13593,13593
1584416529,13566,13566
1584418213,13584,13584
1584419288,13596,13596
1584420134,13572,13572
1584421819,13581,13581
1584423731,13561,13561
1584425649,13583,13583
1584427330,13564,13564
1584429248,13575,13575
1584430511,13557,13557
1584431679,13570,13570
1584432909,13557,13557
1584434532,13548,13548
1584435370,13560,13560
1584436510,13552,13552
1584438129,13532,13532
1584439811,13542,13542
1584440973,13540,13540
1584443418,13551,13551
1584445509,13555,13555
1584446434,13547,13547
1584447248,13565,13565
1584448089,13581,13581
1584448930,13527,13527
1584450849,13509,13509
1584452321,13490,13490
1584454449,13502,13502
1584455709,13453,13453
1584456908,13450,13450
1584458049,13423,13423
1584458889,13442,13442
1584459734,13372,13372
1584461411,13344,13344
1584463336,13284,13284
1584465248,13300,13300
1584466660,13380,13380
1584467932,13420,13420
1584468849,13462,13462
1584470027,13492,13492
1584471309,13550,13550
1584472511,13598,13598
1584473710,13597,13597
1584475076,13639,13639
1584476049,13655,13655
1584477611,13686,13686
1584478570,13716,13716
1584479650,13698,13698
1584480911,13686,13686
1584482109,13708,13708
1584483251,13711,13711
1584484089,13736,13736
1584485409,13702,13702
1584486851,13723,13723
1584487689,13758,13758
1584489010,13724,13724
1584490449,13745,13745
1584491288,13771,13771
1584492968,13737,13737
1584494110,13744,13744
1584494889,13756,13756
1584495732,13706,13706
1584497418,13693,13693
1584498488,13725,13725
1584499980,13700,13700
1584501264,13693,13693
1584502509,13684,13684
1584503710,13696,13696
1584504912,13686,13686
1584505693,13703,13703
1584507310,13695,13695
1584508509,13691,13691
1584510134,13685,13685
1584510969,13703,13703
1584512050,13698,13698
1584513311,13687,13687
1584515193,13677,13677
1584515649,13680,13680
1584516909,13646,13646
1584518497,13642,13642
1584519613,13651,13651
1584520813,13639,13639
1584521768,13654,13654
1584522913,13643,13643
1584523689,13654,13654
1584525371,13640,13640
1584526511,13627,13627
1584528012,13611,13611
1584530049,13606,13606
