DateTime,AddedIPs,RemovedIPs
1583523856,1,0
1583527699,0,1
1583529612,1,0
1583535371,0,2
1583539461,0,2
1583541380,0,1
1583543305,0,2
1583545221,2,0
1583547140,1,0
1583549061,0,1
1583550979,2,1
1583556759,0,1
1583565431,0,1
1583567300,2,0
1583574972,0,1
1583580050,0,1
1583583883,1,0
1583585774,0,1
1583589786,1,0
1583591775,0,1
1583593693,0,1
1583595616,2,1
1583599456,1,0
1583601381,0,3
1583605244,1,1
1583607136,2,1
1583609056,0,1
1583611000,1,0
1583612891,1,0
1583614897,1,1
1583622742,1,0
1583632332,1,2
1583634257,0,1
1583638096,0,2
1583640138,1,0
1583645776,1,0
1583651536,1,0
1583653494,0,2
1583661152,1,0
1583666891,1,0
1583668997,0,1
1583670977,1,0
1583676758,0,1
1583680574,1,0
1583682522,0,2
1583684411,16,0
1583686334,1,1
1583688256,2,0
1583690195,3,0
1583692106,1,2
1583694216,0,1
1583696176,2,0
1583698124,0,1
1583700013,0,1
1583701937,0,1
1583705775,1,0
1583707698,1,0
1583709634,1,1
1583713453,1,0
1583715393,1,0
1583719435,1,1
1583721376,1,0
1583727140,1,2
1583729078,1,0
1583730976,0,1
1583736735,1,1
1583747298,0,1
1583751135,1,0
1583753054,0,1
1583756896,1,0
1583758861,0,1
1583768423,2,0
1583772293,1,1
1583774200,0,2
1583776110,1,3
1583778043,0,1
1583779957,3,0
1583781889,0,1
1583783803,0,1
1583785698,2,0
1583789773,1,0
1583791733,1,1
1583793644,0,1
1583795544,2,1
1583799404,2,1
1583801305,1,0
1583803248,0,1
1583805161,1,1
1583809002,0,1
1583810910,1,0
1583814037,1,1
1583815957,0,1
1583817855,1,0
1583823903,0,1
1583827695,1,1
1583837295,0,1
1583839226,1,0
1583843056,0,1
1583844972,0,1
1583849773,1,0
1583851899,2,0
1583853863,0,1
1583855779,1,1
1583857724,2,0
1583859890,1,1
1583861806,0,1
1583865619,0,2
1583867559,1,1
1583873320,1,2
1583875229,1,1
1583877136,1,0
1583879061,0,1
1583880980,0,1
1583882894,0,1
1583886015,1,3
1583889854,0,1
1583893710,2,0
1583897541,0,1
1583899480,0,1
1583905233,0,1
1583907153,1,0
1583912899,0,1
1583922497,2,0
1583925611,0,1
1583927529,1,0
1583929452,1,0
1583935376,0,1
1583937372,1,1
1583939179,2,1
1583941000,1,0
1583942899,0,1
1583944839,0,2
1583946753,0,1
1583950617,2,0
1583954451,0,1
1583960185,0,1
1583962095,0,1
1583964177,0,1
1583971945,0,1
1583975773,1,0
1583979619,0,1
1583981554,0,1
1583989412,1,0
1583993302,0,1
1583999063,1,0
1584008869,0,2
1584016822,0,1
1584018774,1,0
1584020676,2,0
1584022590,1,1
1584024532,0,2
1584026550,1,0
1584028364,1,1
1584032201,1,0
1584034120,1,0
1584036283,0,1
1584038176,1,1
1584040132,1,0
1584042082,1,0
1584045896,1,0
1584053793,1,0
1584063628,1,1
1584067461,1,0
1584075142,0,1
1584080893,1,0
1584084987,0,1
1584104173,1,1
1584106098,0,1
1584108980,1,2
1584112823,1,1
1584114740,1,1
1584116686,1,0
1584118575,0,1
1584120496,0,1
1584125320,0,1
1584127273,0,2
1584131067,1,1
1584132979,1,0
1584134898,1,0
1584136996,2,0
1584138988,1,1
1584148587,0,1
1584152425,0,1
1584160107,1,0
1584166829,0,1
1584170684,1,0
1584180495,1,0
1584182432,1,0
1584186257,1,0
1584188191,1,0
1584190102,0,1
1584192027,1,0
1584195861,1,0
1584199698,1,2
1584202577,0,1
1584206418,1,0
1584208334,2,0
1584210257,1,0
1584220122,0,1
1584222014,4,1
1584223941,0,23
1584225857,1,1
1584229943,1,0
1584231856,1,0
1584245799,0,1
1584257334,0,1
1584267149,0,1
1584269101,0,1
1584272898,4,1
1584274816,0,1
1584278685,1,1
1584282496,2,1
1584287300,0,1
1584293053,1,2
1584295018,0,2
1584299068,2,0
1584306994,1,1
1584308919,0,3
1584312738,0,1
1584316575,1,1
1584318500,1,1
1584320683,1,0
1584324756,3,0
1584326662,1,0
1584328589,2,0
1584346111,1,0
1584353774,1,0
1584361465,1,0
1584363375,1,0
1584365306,0,1
1584367411,2,0
1584369376,0,2
1584373215,4,0
1584375366,3,0
1584377306,1,0
1584381185,0,1
1584384309,0,1
1584390040,1,0
1584392001,1,0
1584393857,3,0
1584399850,1,0
1584405622,0,1
1584411406,0,1
1584413320,0,2
1584415216,1,1
1584417157,1,0
1584426037,1,0
1584439703,0,1
1584441627,1,0
1584447388,1,0
1584449298,1,0
1584453138,0,2
1584455101,2,0
1584458898,0,1
1584461790,0,5
1584463717,2,1
1584475522,1,0
1584477391,0,2
1584479297,1,2
1584483150,1,0
1584487217,0,1
1584489176,1,0
1584491167,1,0
1584492973,1,0
1584499485,1,0
1584501865,0,1
1584503711,0,1
1584505693,1,0
1584508573,1,0
1584516284,1,0
1584520094,1,0
1584524211,1,0
1584528015,0,1
