DateTime,AddedIPs,RemovedIPs
1584377775,1,10
1584378921,4,18
1584380121,1,26
1584381312,3,28
1584382520,2,32
1584384020,3,13
1584385466,2,31
1584386894,5,12
1584388537,4,22
1584389717,4,18
1584390918,1,14
1584392117,1,21
1584393255,4,16
1584394097,0,14
1584394936,4,14
1584396857,2,29
1584398420,0,15
1584400520,4,21
1584401295,2,6
1584402399,1,15
1584403819,4,13
1584405020,2,10
1584407419,2,23
1584409344,3,21
1584411259,2,18
1584412516,3,13
1584414056,4,12
1584415700,5,15
1584416537,1,10
1584418220,5,10
1584419295,3,5
1584420149,5,7
1584421828,5,17
1584423744,2,10
1584425658,4,14
1584427337,3,9
1584429257,4,8
1584430520,1,9
1584431685,1,6
1584432921,3,9
1584434540,1,10
1584435379,3,6
1584436520,3,5
1584438136,2,13
1584439821,5,13
1584440979,4,5
1584443424,4,14
1584445519,2,9
1584446447,2,3
1584447255,7,3
1584448097,0,3
1584448939,3,3
1584450858,4,7
1584452327,6,5
1584454457,3,9
1584455719,6,4
1584456916,4,3
1584458054,1,7
1584458896,4,2
1584459741,1,4
1584461419,2,3
1584463345,0,3
1584465254,0,10
1584466666,4,24
1584467938,3,20
1584468854,3,13
1584470033,3,16
1584471313,7,15
1584472520,4,13
1584473721,8,8
1584475123,11,16
1584476056,8,16
1584477621,11,17
1584478576,5,7
1584479659,5,6
1584480920,9,11
1584482115,14,9
1584483260,6,7
1584484099,6,9
1584485417,8,13
1584486862,9,7
1584487696,4,11
1584489017,8,7
1584490454,6,12
1584491296,6,4
1584492974,15,12
1584494120,5,11
1584494895,7,5
1584495737,7,8
1584497424,14,10
1584498495,5,7
1584499986,2,15
1584501272,5,9
1584502515,5,51
1584503720,2,36
1584504922,1,8
1584505702,5,3
1584507316,7,7
1584508520,3,5
1584510144,7,5
1584510975,1,3
1584512055,3,4
1584513316,4,7
1584515199,10,4
1584515656,3,2
1584516915,8,4
1584518512,6,6
1584519624,2,4
1584520821,3,7
1584521774,4,5
1584522923,4,2
1584523696,6,1
1584525378,6,14
1584526520,6,5
1584528021,3,5
1584530054,5,34
