DateTime,AddedIPs,RemovedIPs
1583067996,4,1
1583071598,2,2
1583075192,0,1
1583078798,4,1
1583082398,2,0
1583085996,0,3
1583089596,2,1
1583093195,2,2
1583096797,4,1
1583100393,2,6
1583103991,0,4
1583107586,1,4
1583111185,1,0
1583114781,1,21
1583118382,1,0
1583121982,0,1
1583125592,20,0
1583129193,1,0
1583132796,2,2
1583139993,0,1
1583143596,1,1
1583150790,0,2
1583154389,0,1
1583158013,16,0
1583161638,26,0
1583168835,1,1
1583176038,1,2
1583179636,0,3
1583183234,1,1
1583186837,1,0
1583190436,0,2
1583194036,3,0
1583197639,5,1
1583201230,1,24
1583204828,3,1
1583208428,0,1
1583212027,1,1
1583215627,0,3
1583219221,1,10
1583222833,24,0
1583226433,3,2
1583230034,1,3
1583233631,0,3
1583237224,0,24
1583240815,0,17
1583244424,19,1
1583248026,6,0
1583251626,1,0
1583255224,0,1
1583258825,1,1
1583262427,4,3
1583266029,4,0
1583269625,1,5
1583273226,0,2
1583276828,3,1
1583280425,1,2
1583284025,1,3
1583287626,1,3
1583291221,0,1
1583294824,1,1
1583298423,0,4
1583302021,0,2
1583305621,3,1
1583309233,20,0
1583312830,2,1
1583316427,0,4
1583323630,5,3
1583327226,1,2
1583330819,1,21
1583338020,1,0
1583341618,3,1
1583345215,0,3
1583348832,12,1
1583352429,4,1
1583356027,0,1
1583359624,0,2
1583363228,3,1
1583366823,2,1
1583370423,0,1
1583374026,3,1
1583377627,3,1
1583381231,3,2
1583384834,6,2
1583392040,4,1
1583395640,1,0
1583399244,4,0
1583402857,23,0
1583406460,1,0
1583410060,2,0
1583413662,1,0
1583417260,1,2
1583420849,1,21
1583424451,6,1
1583428058,5,0
1583431657,3,3
1583435256,0,3
1583438847,1,6
1583442445,1,3
1583446047,4,6
1583449647,2,4
1583453244,4,3
1583456839,0,3
1583460447,5,1
1583464050,2,2
1583467646,1,1
1583471251,3,1
1583474851,4,0
1583478456,6,0
1583482060,3,0
1583485659,4,1
1583489270,23,1
1583492870,0,3
1583496471,2,0
1583500071,0,2
1583503673,1,5
1583507270,1,5
1583510870,2,0
1583514467,0,2
1583518073,4,1
1583521674,1,1
1583525277,3,1
1583528876,1,1
1583532476,1,3
1583536079,3,2
1583539676,2,3
1583543278,1,1
1583546875,0,1
1583550481,4,2
1583554072,1,27
1583557670,0,2
1583561272,5,3
1583564877,3,0
1583568475,3,2
1583572079,2,1
1583575696,26,1
1583579296,3,0
1583582898,1,1
1583586500,4,0
1583590099,0,1
1583593702,2,1
1583597305,2,2
1583600907,2,0
1583604511,2,0
1583608114,1,1
1583611712,2,1
1583618913,0,1
1583622510,0,1
1583626115,4,0
1583629714,1,0
1583633315,1,0
1583636917,3,4
1583640524,5,1
1583644115,5,22
1583647715,3,2
1583651317,2,1
1583654920,5,1
1583658522,3,1
1583662121,0,3
1583665723,3,0
1583672923,3,2
1583676542,23,2
1583680144,2,0
1583683742,0,2
1583687334,0,7
1583690930,0,3
1583694528,2,4
1583698121,2,6
1583701721,0,1
1583705316,0,3
1583708913,1,1
1583712515,1,1
1583719716,1,1
1583723319,1,0
1583730504,0,23
1583734106,1,1
1583737705,0,2
1583741302,0,1
1583744899,0,1
1583752104,3,1
1583755703,1,0
1583762884,1,15
1583766469,17,27
1583770069,1,0
1583773668,0,2
1583777270,1,0
1583780869,1,1
1583784468,1,0
1583788069,2,1
1583791670,1,2
1583795268,0,1
1583798867,1,3
1583802465,1,2
1583806069,4,1
1583809672,2,3
1583813272,2,0
1583816874,1,1
1583820477,3,0
1583824080,3,1
1583827667,1,19
1583831270,3,0
1583834875,3,2
1583838475,2,1
1583842075,1,2
1583845675,2,1
1583849266,1,17
1583852864,2,8
1583856464,0,1
1583860077,33,1
1583863675,0,2
1583867272,0,2
1583870867,2,5
1583874466,1,1
1583878072,4,0
1583881669,2,3
1583885273,2,0
1583892471,2,1
1583896075,1,1
1583899673,5,1
1583903276,3,0
1583906880,2,0
1583910481,3,3
1583914070,1,21
1583917672,0,1
1583921273,2,0
1583924872,1,1
1583928472,3,2
1583932071,0,3
1583935669,1,0
1583939270,1,0
1583942872,4,1
1583946473,8,3
1583950074,0,1
1583953668,0,4
1583957265,4,9
1583960867,2,0
1583964470,4,0
1583968069,2,1
1583971670,0,3
1583978865,1,3
1583982465,1,2
1583986069,4,2
1583989670,3,3
1583993282,26,0
1583996880,1,2
1584000486,4,0
1584004090,2,3
1584007684,1,19
1584011279,3,0
1584014879,0,3
1584018478,3,1
1584022079,3,3
1584025679,1,1
1584029278,1,2
1584032876,1,2
1584036475,1,1
1584040072,0,4
1584043656,1,9
1584047246,0,9
1584050843,0,3
1584054434,2,7
1584058037,2,3
1584061633,0,1
1584065230,0,3
1584068832,3,1
1584072433,3,3
1584076035,3,1
1584079635,2,2
1584083245,29,4
1584090443,0,1
1584094037,2,23
1584097635,0,1
1584101236,0,1
1584104841,2,0
1584108436,3,2
1584112039,5,1
1584115642,4,2
1584119243,6,0
1584122843,2,2
1584126442,2,1
1584130038,2,3
1584133639,4,1
1584137241,0,2
1584140838,1,2
1584144439,2,1
1584148038,3,2
1584151639,3,1
1584155240,2,2
1584158840,3,1
1584162438,1,1
1584166045,4,1
1584169652,31,1
1584173249,1,2
1584176850,1,1
1584180433,1,24
1584184035,4,6
1584187633,2,2
1584191232,4,4
1584198426,0,3
1584202031,3,1
1584205628,5,3
1584209226,2,3
1584212828,1,1
1584216422,1,3
1584220025,3,1
1584223622,0,4
1584227224,2,2
1584230825,0,3
1584234425,2,0
1584238026,0,1
1584241621,0,2
1584245222,2,2
1584248815,0,4
1584256014,2,3
1584259613,1,1
1584263210,2,4
1584266814,1,1
1584270408,0,3
1584274010,2,1
1584277608,1,2
1584281192,1,27
1584284802,28,4
1584288397,1,1
1584292000,3,1
1584295599,1,4
1584299201,1,3
1584302799,1,6
1584306396,0,1
1584309998,0,1
1584313597,1,2
1584317198,0,2
1584320798,1,0
1584324395,1,2
1584327995,1,1
1584335196,1,0
1584338798,2,1
1584342444,2,0
1584345997,0,1
1584349599,1,0
1584353202,1,0
1584356800,0,2
1584367599,0,2
1584371200,27,26
1584378399,1,0
1584382000,1,2
1584385600,2,1
1584389197,0,1
1584392799,1,0
1584396404,2,0
1584399996,2,1
1584403600,1,2
1584407200,2,0
1584414398,2,2
1584417997,0,4
1584421593,1,1
1584425189,0,5
1584428789,2,1
1584432392,2,0
1584435992,1,1
1584439593,0,1
1584443190,2,1
1584446790,1,1
1584450395,5,3
1584454014,13,1
1584457652,44,0
1584464839,1,32
1584468442,2,0
1584472045,1,1
1584475640,0,2
1584479243,1,1
1584482843,2,2
1584486438,1,3
1584490038,1,3
1584493641,1,0
1584497233,0,4
1584500836,2,1
1584504432,1,5
1584508030,3,4
1584511631,0,1
1584515232,2,1
1584518835,3,0
1584522437,21,1
1584526043,10,2
1584529639,2,1
