DateTime,AddedIPs,RemovedIPs
1583595549,0,2
1583597720,1,1
1583600509,0,1
1583604916,1,0
1583606428,2,0
1583608115,1,0
1583610914,1,0
1583615348,1,0
1583620514,3,3
1583626455,1,0
1583628913,1,0
1583638098,1,0
1583646134,0,1
1583651652,1,0
1583654442,0,1
1583656935,0,1
1583658853,1,0
1583661314,1,0
1583663710,0,1
1583667736,0,2
1583673316,1,1
1583682132,1,1
1583684094,1,0
1583687422,0,1
1583690443,1,0
1583703028,0,1
1583705416,0,1
1583707333,1,0
1583709255,1,0
1583711718,0,1
1583712900,1,1
1583716217,1,0
1583718136,0,1
1583719823,0,1
1583723420,1,0
1583728938,1,1
1583739739,0,2
1583741656,0,1
1583758850,0,1
1583762174,0,2
1583768116,0,1
1583775023,0,4
1583780837,0,1
1583783712,0,1
1583790137,0,3
1583798114,0,1
1583808133,0,1
1583817255,2,0
1583823314,1,0
1583824518,0,1
1583828054,0,2
1583829320,1,0
1583830718,0,1
1583831836,2,0
1583833231,1,0
1583836831,1,0
1583840535,0,1
1583846055,1,0
1583851516,1,1
1583853020,3,0
1583854094,2,0
1583855230,1,2
1583857822,1,0
1583860453,0,1
1583862136,2,0
1583863520,2,0
1583867420,2,0
1583868492,1,0
1583872096,1,0
1583874539,1,0
1583878515,1,0
1583879292,1,0
1583883313,0,2
1583885655,0,1
1583888173,1,0
1583892624,1,0
1583894533,1,0
1583900054,0,1
1583907255,0,1
1583914522,1,0
1583916137,1,0
1583923338,1,0
1583925024,1,0
1583937737,1,0
1583947696,2,0
1583953816,2,0
1583957652,2,0
1583966716,1,0
1583968454,0,1
1583972116,1,0
1583973916,1,1
1583979025,1,1
1583986521,0,2
1583988138,1,0
1583990056,1,0
1583990893,1,0
1583998938,0,1
1584002014,0,1
1584003648,0,1
1584020435,0,2
1584022456,0,2
1584023834,0,2
1584025817,0,1
1584026974,0,6
1584031336,2,1
1584033256,0,2
1584036617,0,2
1584038532,5,1
1584042133,0,1
1584044052,2,1
1584045314,1,0
1584062055,1,0
1584063734,1,2
1584064572,1,0
1584066494,1,0
1584067336,0,1
1584073695,1,0
1584079640,1,0
1584085229,0,1
1584092533,2,1
1584099736,1,0
1584105260,2,0
1584106701,1,1
1584114136,0,2
1584115817,1,0
1584117735,0,2
1584121228,2,0
1584123252,0,1
1584125773,1,1
1584129417,0,2
1584136514,1,0
1584137676,0,1
1584138916,2,0
1584142095,2,0
1584142939,0,2
1584144855,1,0
1584148182,0,1
1584153631,1,0
1584155006,1,0
1584159020,0,1
1584160831,0,1
1584168915,1,0
1584173423,2,0
1584174618,1,0
1584177315,0,1
1584178935,1,0
1584188117,1,0
1584196934,1,0
1584200115,0,2
1584201372,0,1
1584204137,1,1
1584205823,1,0
1584207175,0,5
1584208401,1,0
1584213016,1,0
1584214180,0,2
1584215712,0,1
1584232933,0,1
1584234616,3,2
1584236924,1,1
1584240617,1,0
1584250933,0,1
1584256453,2,0
1584263655,1,0
1584269712,1,1
1584272536,2,0
1584274456,1,0
1584276137,0,3
1584284117,1,0
1584286514,0,4
1584287713,1,0
1584288853,1,0
1584290113,1,0
1584291314,0,1
1584292452,0,1
1584295242,0,1
1584296417,1,0
1584303252,1,0
1584304095,10,0
1584306619,0,1
1584308535,0,2
1584310518,0,1
1584312975,0,2
1584314118,0,1
1584322096,1,0
1584323419,0,1
1584324627,0,1
1584335381,1,0
1584340929,1,0
1584342858,0,2
1584344443,0,1
1584346525,1,0
1584349485,0,1
1584352338,2,0
1584357254,0,1
1584359780,0,1
1584364460,0,1
1584366792,0,1
1584373343,0,1
1584375977,1,0
1584378921,0,1
1584382520,1,0
1584384020,0,1
1584389717,1,0
1584392118,1,0
1584403819,0,3
1584405020,1,0
1584407420,0,1
1584409345,1,0
1584411260,1,0
1584412516,1,0
1584423746,2,0
1584425659,0,2
1584430520,1,0
1584431685,1,0
1584438136,0,1
1584440979,1,2
1584443424,2,1
1584454457,0,1
1584458054,0,1
1584459741,0,2
1584461419,1,1
1584463345,1,0
1584465254,1,0
1584466666,0,1
1584472520,0,1
1584473721,0,10
1584476056,1,0
1584478576,1,0
1584484099,1,0
1584485417,1,0
1584489017,1,0
1584490455,1,0
1584492975,0,1
1584501272,2,0
1584513317,1,0
1584515199,0,2
1584520821,1,0
1584522923,0,2
1584525378,2,0
